x_values,y_values,day
10,8.04,day1
8,6.95,day1
13,7.58,day1
9,8.81,day1
11,8.33,day1
14,9.96,day1
6,7.24,day1
4,4.26,day1
12,10.84,day1
7,4.82,day1
5,5.68,day1
10,9.14,day2
8,8.14,day2
13,8.74,day2
9,8.77,day2
11,9.26,day2
14,8.1,day2
6,6.13,day2
4,3.1,day2
12,9.13,day2
7,7.26,day2
5,4.74,day2
10,7.46,day3
8,6.77,day3
13,12.74,day3
9,7.11,day3
11,7.81,day3
14,8.84,day3
6,6.08,day3
4,5.39,day3
12,8.15,day3
7,6.42,day3
5,5.73,day3
8,6.58,day4
8,5.76,day4
8,7.71,day4
8,8.84,day4
8,8.47,day4
8,7.04,day4
8,5.25,day4
19,12.5,day4
8,5.56,day4
8,7.91,day4
8,6.89,day4
